tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1630965158368378882,zwnetti,pedro,https://pbs.twimg.com/profile_images/1665938660494024704/O0gCcbn5_bigger.jpg,2,1,20,False,2023-03-01T16:16:10+00:00,"eu só tenho amigo FUDIDO

todo mundo mandando a foto do BRT amarelo na transcarioca e dizendo que ta ansioso pra andar",[],[],[],[],https://twitter.com/zwnetti/status/1630965158368378882,
1630963373234876416,igordosus,Igor do SUS,https://pbs.twimg.com/profile_images/1598351115694874625/TkSni6sH_bigger.jpg,56,109,1367,False,2023-03-01T16:09:04+00:00,"Gente, MILAGRE!!!!

Tá rodando um BRT amarelo novo com ar condicionado, sai até voz automática igual aquela do metrô ""porta de fechando"". Parece q adicionaram uma nova linha (38) q vai só até o Fundão tbm.

CARALHO, EU TO CHOCADO",[],[],[],[],https://twitter.com/igordosus/status/1630963373234876416,
1630955896065982468,dolphstan,a cowboy like gab,https://pbs.twimg.com/profile_images/1668673426184192000/vBoEY1KR_bigger.jpg,0,0,0,False,2023-03-01T15:39:21+00:00,lotado desses brt amarelo no fundao e a gente tendo q ir no azul ata,[],[],[],[],https://twitter.com/dolphstan/status/1630955896065982468,
1630955804705652739,zwnetti,pedro,https://pbs.twimg.com/profile_images/1665938660494024704/O0gCcbn5_bigger.jpg,1,1,10,False,2023-03-01T15:39:00+00:00,"EU VI UM BRT AMARELO NA ESTAÇAO DE OLARIA, EU NAO TO MALUCO",[],[],[],[],https://twitter.com/zwnetti/status/1630955804705652739,
1630949848668164097,tyjanatrue,safira,https://pbs.twimg.com/profile_images/1669560313358741506/Ja906ojg_bigger.jpg,1,0,0,False,2023-03-01T15:15:20+00:00,"Ônibus novos do brt não funcionam com a porta aberta  QUE PESADELO, imagina aquela super lotação com aquele brt amarelo todo fechado e sem um vento passando. É um perigo quando o brt fica com a porta aberta? Sim, mas uma certeza q é ele vai lotar e o vento ajuda a “”acalmar””",[],[],[],[],https://twitter.com/tyjanatrue/status/1630949848668164097,
1630921322418040833,brilhinhx,mãnú,https://pbs.twimg.com/profile_images/1666639344214458369/badl6yjL_bigger.jpg,0,0,2,False,2023-03-01T13:21:58+00:00,Eu tô vendo um brt amarelo na Penha??????,[],[],[],[],https://twitter.com/brilhinhx/status/1630921322418040833,
1630519479603015685,Linsting,Brendinha,https://pbs.twimg.com/profile_images/1612268568594219009/nNtgQbhb_bigger.jpg,0,0,0,False,2023-02-28T10:45:12+00:00,"Maior esculacho acabar o brt amarelo, o pobre só se fode mesmo",[],[],[],[],https://twitter.com/Linsting/status/1630519479603015685,
1630169790001160192,Isaacrf23,,https://pbs.twimg.com/profile_images/1667243521483350026/FYfpAk-x_bigger.jpg,0,1,0,False,2023-02-27T11:35:39+00:00,"Brt amarelo ar geladinho, sorte de quem pega todo dia kkkk",[],[],[],[],https://twitter.com/Isaacrf23/status/1630169790001160192,
1630168374863970304,jacksbheart,last one's sleep,https://pbs.twimg.com/profile_images/1619212536666099712/7sCEjaNy_bigger.jpg,0,1,0,False,2023-02-27T11:30:02+00:00,Já agradeceram pelo brt amarelo hj?,[],[],[],[],https://twitter.com/jacksbheart/status/1630168374863970304,
1627509686512586752,ricodificil,Rich Maker,https://pbs.twimg.com/profile_images/1542478523847380993/Yl6hoqbK_bigger.jpg,0,0,2,False,2023-02-20T03:25:21+00:00,"Voltando do bloco, exausto, buscando mais conforto coloco o pé no ferro do brt amarelo, mas rapidamente tiro… ônibus novin fiii, vamos preservar rapaziada",[],[],[],[],https://twitter.com/ricodificil/status/1627509686512586752,
1626327274621480961,dn_bfr264,Danilo,https://pbs.twimg.com/profile_images/1647200387403862016/buhjm0mY_bigger.jpg,0,0,1,False,2023-02-16T21:06:52+00:00,"po esse brt amarelo tira onda, de madureira pra taquara num pulo. coisa linda",[],[],[],[],https://twitter.com/dn_bfr264/status/1626327274621480961,
1625549697485049877,hannelvtx,nah,https://pbs.twimg.com/profile_images/1628612225320599553/ma8dArK0_bigger.jpg,1,0,1,False,2023-02-14T17:37:03+00:00,"se o carioca realmente estragar o brt amarelo, cara-",[],[],[],[],https://twitter.com/hannelvtx/status/1625549697485049877,
1624516926683619329,naiara_Carolina,Nai,https://pbs.twimg.com/profile_images/1461935097372946435/GfN4hDHG_bigger.jpg,1,0,1,False,2023-02-11T21:13:12+00:00,"Manoooo esse brt amarelo não é igual ao azul q nada destruía a frente daquilo e ainda fazia o carro de lata de sardinha.  As pessoas tão acabando com os ônibus novos por preguiça, toda semana tem um amarelinho batido tadinho.",[],[],[],[],https://twitter.com/naiara_Carolina/status/1624516926683619329,
1623294444605739013,Luis_HenriqueP,Luizo Henrique,https://pbs.twimg.com/profile_images/1637998666219700227/tSSCK_OP_bigger.jpg,0,0,0,False,2023-02-08T12:15:29+00:00,Tu gosta de pegar transporte público cheio e quebrado? Aqui só fechamos com brt amarelo ,[],[],[],[],https://twitter.com/Luis_HenriqueP/status/1623294444605739013,
1621502154660798465,1amexu,Amorim,https://pbs.twimg.com/profile_images/1666999170761203714/XBjXlmH2_bigger.jpg,0,0,0,True,2023-02-03T13:33:34+00:00,O povo do brt 12 tentando o brt amarelo,[],[],['https://pbs.twimg.com/ext_tw_video_thumb/1621282979698860035/pu/img/5mrjG1DcvC4eSQP7.jpg'],['blob:https://twitter.com/caaf531a-642a-49d1-a51d-ffe37de89a20'],https://twitter.com/1amexu/status/1621502154660798465,
1621279347641405441,MessiiasJu,Maridão,https://pbs.twimg.com/profile_images/1632743841328398340/mvdkXXYE_bigger.jpg,0,0,1,False,2023-02-02T22:48:13+00:00,e o brt amarelo que tristeza…. puta merda,[],[],[],[],https://twitter.com/MessiiasJu/status/1621279347641405441,
1621146176690208771,fanerol,lorena,https://pbs.twimg.com/profile_images/1653383734224207875/gwxsi55B_bigger.jpg,1,0,1,False,2023-02-02T13:59:02+00:00,"ontem eu andei de brt amarelo pela primeira vez e só consigo pensar em uma coisa: próxima parada riveira lugar de lixo é na lixeira

xingando os moradores do riviera né",[],[],[],[],https://twitter.com/fanerol/status/1621146176690208771,
1620752271461199872,acsomanurb,Boiola em delírios,https://pbs.twimg.com/profile_images/1667232007544291328/gh8jmSON_bigger.jpg,0,0,0,False,2023-02-01T11:53:48+00:00,"Brt amarelo: arzinho na paz
Brt azul: sauna dos infernos

A experiência de pegar um depois do outro todo dia. Foda",[],[],[],[],https://twitter.com/acsomanurb/status/1620752271461199872,
1620489859684241408,Obruno95,Obruno,https://pbs.twimg.com/profile_images/1666579167855493126/YqWnIUS7_bigger.jpg,0,0,0,False,2023-01-31T18:31:04+00:00,"Saí do brt amarelo 17°, peguei o azul 60°  pqp !!!",[],[],[],[],https://twitter.com/Obruno95/status/1620489859684241408,
1619302058716459009,mtrodrigues08,Matheus Rodrigues,https://pbs.twimg.com/profile_images/1618611912928907264/j1p-WhcD_bigger.jpg,0,1,0,False,2023-01-28T11:51:10+00:00,E eu que tô feliz pq peguei o novo Brt amarelo.,[],[],[],[],https://twitter.com/mtrodrigues08/status/1619302058716459009,
1616174799570485285,lcsccrf,larissa,https://pbs.twimg.com/profile_images/1617185168485240833/n_5tqrlb_bigger.jpg,0,0,0,False,2023-01-19T20:44:33+00:00,"andei no brt amarelo ontem e ta lindao em, arzinho, banco confortável, espaçoso, poderia colocar ele alvorada x mato alto também pq aquele azul 13/10 lá tá complicado dudu",[],[],[],[],https://twitter.com/lcsccrf/status/1616174799570485285,
1615766848405905408,NicBitencourt17,Nic,https://pbs.twimg.com/profile_images/1648181614935961605/Osp7VGa__bigger.jpg,0,0,0,False,2023-01-18T17:43:30+00:00,Toda vez que vejo esse brt amarelo confundo c o 315,[],[],[],[],https://twitter.com/NicBitencourt17/status/1615766848405905408,
1612965482063069184,mvcarvalhom,spider-stylist,https://pbs.twimg.com/profile_images/1666600269294059521/McDwDrvs_bigger.jpg,0,1,3,False,2023-01-11T00:11:53+00:00,"amando esse BRT amarelo, tudo funcionando, aff amo demais, 
@eduardopaes",[],['eduardopaes'],['https://pbs.twimg.com/ext_tw_video_thumb/1412881232904474630/pu/img/18yutDHPthtj9IZO.jpg'],['blob:https://twitter.com/fdc43aa5-7da0-4f5c-8b42-44ff804f0fe6'],https://twitter.com/mvcarvalhom/status/1612965482063069184,
1611513627647041536,messias_gm,∆DV∆N7,https://pbs.twimg.com/profile_images/1350314561262530566/fhushlUN_bigger.jpg,0,0,0,False,2023-01-07T00:02:43+00:00,"Esse novo BRT amarelo aqui do Jardim oceânico é top, se ficar assim, vagabundo não quebrar.",[],[],[],[],https://twitter.com/messias_gm/status/1611513627647041536,
1611467205870489600,patrikhappystar,☁︎︎☁︎︎☁︎︎,https://pbs.twimg.com/profile_images/1623011758666395667/kMtuVECJ_bigger.jpg,0,0,0,False,2023-01-06T20:58:16+00:00,q porra é essa de brt amarelo odieii,[],[],[],[],https://twitter.com/patrikhappystar/status/1611467205870489600,
1610274819286925312,Biel_03FFC,GB,https://pbs.twimg.com/profile_images/1668415686907920386/1EAAFeUe_bigger.jpg,0,1,2,False,2023-01-03T14:00:09+00:00,Diferença sinistra do brt amarelo pro azul,[],[],[],[],https://twitter.com/Biel_03FFC/status/1610274819286925312,
1607789312955019265,DebbyWalker2,A sereia do oceano de concreto,https://pbs.twimg.com/profile_images/1629102913585815553/rHKbHGig_bigger.jpg,0,0,0,False,2022-12-27T17:23:38+00:00,"Tô no BRT amarelo cafona do Dudu Paes, e o que ele tem de espaço ele NAO tem de assentos, né",[],[],[],[],https://twitter.com/DebbyWalker2/status/1607789312955019265,
1607762428372160512,thallespqd,De Moura,https://pbs.twimg.com/profile_images/1575556749289029646/0Sc-41Rj_bigger.jpg,1,0,1,False,2022-12-27T15:36:48+00:00,"Os BRT amarelo ficou aulas, mas os vândalos já começaram a destruir",[],[],[],[],https://twitter.com/thallespqd/status/1607762428372160512,
1606024236476157952,rafinhaaar,Rafaela,https://pbs.twimg.com/profile_images/1670270912057294849/xIN1bUbg_bigger.jpg,0,0,0,False,2022-12-22T20:29:51+00:00,"Agr é brt amarelo,cinza,azul n tô entendendo mais nd",[],[],[],[],https://twitter.com/rafinhaaar/status/1606024236476157952,
1605919741322764289,Starskjin,A n n e#QSMP (),https://pbs.twimg.com/profile_images/1663581522115297291/Ke_EAGW6_bigger.jpg,0,0,0,False,2022-12-22T13:34:37+00:00,Espero que os BRT amarelo estejam circulando quando eu for voltar as aulas ano que vem. E que circulem vários pq tudo bem que tem ar-condicionado mas não tem ar-condicionado que segure o calor de ônibus cheio igual lata de sardinha,[],[],[],[],https://twitter.com/Starskjin/status/1605919741322764289,
1604886979216293889,ferruciov,linda,https://pbs.twimg.com/profile_images/1605021492328235011/3JcCqbDK_bigger.jpg,0,0,0,False,2022-12-19T17:10:47+00:00,Esse BRT amarelo tá a coisa mais feia,[],[],[],[],https://twitter.com/ferruciov/status/1604886979216293889,
1604053106513305602,ttjsps,,https://pbs.twimg.com/profile_images/1656368175296966664/1j61ki05_bigger.jpg,1,0,0,False,2022-12-17T09:57:17+00:00,vou pegar o BRT amarelo hoje rs,[],[],[],[],https://twitter.com/ttjsps/status/1604053106513305602,
1603733835120009217,nocavalcante,núbia cavalcante,https://pbs.twimg.com/profile_images/1608225386378280961/t5Yq4HsQ_bigger.jpg,1,0,2,False,2022-12-16T12:48:36+00:00,"08:47: Se eu for a primeira pessoa do grupo a pegar o brt amarelo vou saber que Deus é justo

09:38:",[],[],['https://pbs.twimg.com/media/FkGbbAQXoAEyYsK?format=jpg&name=medium'],[],https://twitter.com/nocavalcante/status/1603733835120009217,
1603722513745338369,ThanksButNo_,gabriel,https://pbs.twimg.com/profile_images/1634019832701042688/TwN2dVba_bigger.jpg,2,0,6,False,2022-12-16T12:03:37+00:00,mds brt amarelo vc é muito FEIO,[],[],[],[],https://twitter.com/ThanksButNo_/status/1603722513745338369,
1583260476372553729,O_RaphaelCabral,Dr.Esquizo,https://pbs.twimg.com/profile_images/1664311135963688961/MGtddB6q_bigger.jpg,0,1,3,False,2022-10-21T00:54:47+00:00,BRT AMARELO MT FEIO,[],[],[],[],https://twitter.com/O_RaphaelCabral/status/1583260476372553729,
1580989164195000321,yamandu_gc,yamandu_gc,https://pbs.twimg.com/profile_images/1578842319368949768/Hvjlwm7C_bigger.jpg,1,0,1,False,2022-10-14T18:29:24+00:00,"Passaram algumas semanas desde a ultjma vez q eu peguei BRT e agr tem brt amarelo, brt azul brt onibus brt brt q zona mds",[],[],[],[],https://twitter.com/yamandu_gc/status/1580989164195000321,
1579777380352081920,aleixacs2,aleixinha,https://pbs.twimg.com/profile_images/1612942827343777795/tCNIjt_O_bigger.jpg,2,0,1,False,2022-10-11T10:14:12+00:00,esse novo brt amarelo é ridículo,[],[],[],[],https://twitter.com/aleixacs2/status/1579777380352081920,
1579557897645985793,Erickdarm,erick monteiro,https://pbs.twimg.com/profile_images/1411023381613400072/F3KUGEkt_bigger.jpg,0,0,0,False,2022-10-10T19:42:04+00:00,Até agr rindo desse novo brt amarelo mano kkk,[],[],[],[],https://twitter.com/Erickdarm/status/1579557897645985793,
1579417410410803201,sandrovlima,barba negra,https://pbs.twimg.com/profile_images/1420216763153883138/CdyT7EMj_bigger.jpg,0,0,1,False,2022-10-10T10:23:49+00:00,"Esse brt amarelo é a melhor coisa pprt, várias janelas arejadao",[],[],[],[],https://twitter.com/sandrovlima/status/1579417410410803201,
1577694783321116672,hopelarryess,blackbird,https://pbs.twimg.com/profile_images/1540816762081525763/d_nm9vlp_bigger.jpg,0,0,0,False,2022-10-05T16:18:43+00:00,pelo amor de deus CADE OS BRT AMARELO ROXO CINZA VERMELHO??????? CADEEEE,[],[],[],[],https://twitter.com/hopelarryess/status/1577694783321116672,
1575801128700084225,pclages,girassol,https://pbs.twimg.com/profile_images/1664266542631067648/5smbne0k_bigger.jpg,0,0,1,False,2022-09-30T10:54:00+00:00,"Esse BRT amarelo tá me iludindo igual quando o BRT foi inaugurado, depois só ladeira a baixo,mas tô iludida por enquanto tô. Kkkkkkk",[],[],[],[],https://twitter.com/pclages/status/1575801128700084225,
1575602288408002560,gabrieldk0,Gabriel Deça,https://pbs.twimg.com/profile_images/1638179256533671939/RHTaeON8_bigger.jpg,0,0,1,False,2022-09-29T21:43:53+00:00,A verdade é que o novo BRT (amarelo) é feio pra um caralho,[],[],[],[],https://twitter.com/gabrieldk0/status/1575602288408002560,
1575588539429158912,pclages,girassol,https://pbs.twimg.com/profile_images/1664266542631067648/5smbne0k_bigger.jpg,0,0,1,False,2022-09-29T20:49:15+00:00,"BRT amarelo é vida, isso não vai durar, infelizmente tenho certeza.",[],[],[],[],https://twitter.com/pclages/status/1575588539429158912,
1574705791742812161,AugustoLeticya,tricolett,https://pbs.twimg.com/profile_images/1592090164112900096/AI-vngvl_bigger.jpg,0,0,0,False,2022-09-27T10:21:32+00:00,"e o BRT amarelo já está um inferno de lotado, filhas da puta ",[],[],[],[],https://twitter.com/AugustoLeticya/status/1574705791742812161,
1572916181815939076,higor_ffc,Higor,https://pbs.twimg.com/profile_images/1668408042877067264/VXwqw7Nl_bigger.jpg,1,0,1,False,2022-09-22T11:50:15+00:00,"Brt com óleo na pista na praça seca, está passando só um brt amarelo q é direto MAAAAAAAAS você tem q sair da estação (onde você já pagou a passagem) e pagar DE NOVO pra pegar o brt amarelo… esse é o rio do 
@eduardopaes
!!!! Pior prefeito q o Rio de Janeiro já teve+",[],['eduardopaes'],[],[],https://twitter.com/higor_ffc/status/1572916181815939076,
1572354910930477060,mateusfp98,Mateus Pacheco ᶜʳᶠ,https://pbs.twimg.com/profile_images/1302800793666555908/C-Dg3XXB_bigger.jpg,1,0,0,False,2022-09-20T22:39:58+00:00,O BRT amarelo é assustadoramente feio,[],[],[],[],https://twitter.com/mateusfp98/status/1572354910930477060,
1565707595360440321,deyoldra,dey,https://pbs.twimg.com/profile_images/1657877388833816580/jFtnortA_bigger.jpg,1,0,0,False,2022-09-02T14:25:54+00:00,"Amg tu vai pra lá por qual região? Pq o BRT amarelo vai ser só parque olímpico e alvorada, 22 conto, tô pensando em ir de carro e deixar no metropolitano e ir andando msm, pq se o estacionamento pernoite for 45 conto, já vale a pena pq já dá a passagem de duas pessoas",[],[],[],[],https://twitter.com/deyoldra/status/1565707595360440321,
1565700282125676546,deyoldra,dey,https://pbs.twimg.com/profile_images/1657877388833816580/jFtnortA_bigger.jpg,1,0,0,False,2022-09-02T13:56:51+00:00,Alguém que vá no Rock in Rio sabe dizer se tem mesmo que comprar essa passagem cara pra caralho do BRT amarelo pra poder chegar mais lá perto???,[],[],[],[],https://twitter.com/deyoldra/status/1565700282125676546,
1565000638043504645,victoriabfr,Vic ☆,https://pbs.twimg.com/profile_images/1669422164200640527/mW9w7ki3_bigger.jpg,0,0,1,False,2022-08-31T15:36:43+00:00,Rock express nada mais vai ser do que um BRT amarelo e com passagem mais cara rs,[],[],[],[],https://twitter.com/victoriabfr/status/1565000638043504645,
1356621650222022661,pedrin_soueu,𝔍𝔬𝔳𝔢𝔪 𝔐𝔞𝔠𝔞,https://pbs.twimg.com/profile_images/1574516501670944782/f2tLRT4s_bigger.jpg,1,0,1,False,2021-02-02T15:13:00+00:00,"Amarelo
Amar elo
Meu pau grossao
Seu cu singelo",[],[],[],[],https://twitter.com/pedrin_soueu/status/1356621650222022661,
1222531336180764674,YanVillegxs,y,https://pbs.twimg.com/profile_images/1667705812595228672/cqYjM_Zy_bigger.jpg,0,0,0,False,2020-01-29T14:45:58+00:00,Esses BRT amarelo me deixa confuser,[],[],[],[],https://twitter.com/YanVillegxs/status/1222531336180764674,
1158496552865935360,FernandoPct,M o m o s h i k i,https://pbs.twimg.com/profile_images/1661870204954066947/hS3XJp12_bigger.jpg,1,0,0,False,2019-08-05T21:54:36+00:00,Pique BRT Amarelo,[],[],[],[],https://twitter.com/FernandoPct/status/1158496552865935360,
1111778169718231040,BraunsEmerson,Brauns,https://pbs.twimg.com/profile_images/1324866425815699458/cULs_gQ3_bigger.jpg,0,0,0,False,2019-03-29T23:52:26+00:00,"Kkkkk, brt, amarelo de cria",[],[],[],[],https://twitter.com/BraunsEmerson/status/1111778169718231040,
674060484946092032,Lorena_Sophiaa,Lorena,https://pbs.twimg.com/profile_images/1665840059898028036/kz3lagN6_bigger.jpg,1,1,2,False,2015-12-08T02:58:37+00:00,"@miandrade123
 vms passar por cima d brt amarelo",[],['miandrade123'],[],[],https://twitter.com/Lorena_Sophiaa/status/674060484946092032,
660203804529459200,taaldoT,T,https://pbs.twimg.com/profile_images/1669170720700506113/7dGJGaVR_bigger.jpg,1,0,2,False,2015-10-30T21:17:07+00:00,"Ruimzao senta no banco do brt amarelo tem que levantar, vou finge que eu to dormindo filho",[],[],[],[],https://twitter.com/taaldoT/status/660203804529459200,
655527367499190273,llmarcello,Marcello Brum,https://pbs.twimg.com/profile_images/2986332141/a0eea5661bc48fdd20072beebe8541a0_bigger.jpeg,1,0,0,False,2015-10-17T23:34:38+00:00,"@MansaMusaFLA
 @SedaEscarlate Tô tirando onda de BRT amarelo. rs",[],"['MansaMusaFLA', 'SedaEscarlate']",[],[],https://twitter.com/llmarcello/status/655527367499190273,
231816454641692672,imaliney,line,https://pbs.twimg.com/profile_images/1483265492433387527/uUEzzQFj_bigger.jpg,1,0,0,False,2012-08-04T18:18:44+00:00,"@lohffranco
 que nem caramelo tirando onda de brt amarelo",[],['lohffranco'],[],[],https://twitter.com/imaliney/status/231816454641692672,
